sample,chrom,position,read_id,mean_current,std_current,dwell_time,n_samples
modified,5mers_rand_ref_adapter_01,74,169795fc-2a89-4589-ae01-67d830ab97ca,985.6666666666666,50.68749571859141,0.0024,12
modified,5mers_rand_ref_adapter_01,74,16fe7999-92c9-482b-8d17-507d2b7971fc,974.7777777777778,10.448580741238152,0.0036,18
modified,5mers_rand_ref_adapter_01,74,17570baf-3bfa-4905-9ca5-ba4645684449,872.0555555555555,11.544465832511468,0.0036,18
modified,5mers_rand_ref_adapter_01,74,17b290c1-3411-48ff-875f-c98c387d29c2,934.7777777777778,75.28210319676514,0.0036,18
modified,5mers_rand_ref_adapter_01,74,18349317-8cf8-4d14-998a-02f3a8a66fbe,803.6666666666666,48.62326832106438,0.0024,12
modified,5mers_rand_ref_adapter_01,74,183fdf2e-4ac1-4ad0-8d21-1fa332edb565,891.0,24.83501112900451,0.0036,18
modified,5mers_rand_ref_adapter_01,74,1851f59e-0e06-4084-b2c4-61dda0eb991e,907.8888888888888,21.837503135887047,0.0036,18
modified,5mers_rand_ref_adapter_01,74,18d288ff-5038-4651-b3b5-5f6657eca123,867.25,15.075504413893864,0.0048,24
modified,5mers_rand_ref_adapter_01,74,18e3e171-19e5-4a4c-9e70-0d6ecab9cefb,849.4444444444445,132.9365856431898,0.0036,18
modified,5mers_rand_ref_adapter_01,74,193580a4-ad34-454f-b3b6-36568f07e202,888.5833333333334,63.01250978090691,0.0024,12
modified,5mers_rand_ref_adapter_01,74,19636b2e-23ef-46cd-bb29-77b31e78d358,797.6666666666666,93.36740449547808,0.0048,24
modified,5mers_rand_ref_adapter_01,74,198d9b09-b364-42e3-b4fc-cd210779aa1f,900.3333333333334,10.386957633921922,0.0012,6
modified,5mers_rand_ref_adapter_01,74,1a11f8d8-10f2-41ca-aa2b-67e78cd7dc4b,903.0416666666666,20.709255512666044,0.0048,24
modified,5mers_rand_ref_adapter_01,74,1a26210f-d2a9-402f-9fe4-453e071be159,884.2666666666667,28.24055397631018,0.006,30
modified,5mers_rand_ref_adapter_01,74,1a3e55b3-3abc-4798-85a7-9510706f5b1d,861.7222222222222,24.852465908404245,0.0036,18
modified,5mers_rand_ref_adapter_01,74,1a8ca461-2be8-4bf6-93b0-b1f5a467b804,888.8,39.82160217771254,0.006,30
modified,5mers_rand_ref_adapter_01,74,1a99c0e6-deee-4d36-880f-7b1c12a49ee2,727.6111111111111,100.85383935964089,0.0108,54
modified,5mers_rand_ref_adapter_01,74,1b4accd2-4421-41dd-9535-756ce98669d8,927.2777777777778,26.42979285990119,0.0036,18
modified,5mers_rand_ref_adapter_01,74,1bbc74ea-301d-4d85-a6f2-30074455bd6d,894.3333333333334,14.278966660402595,0.0012,6
modified,5mers_rand_ref_adapter_01,74,1c1b6e0b-3517-4d47-81db-3da9040c5eb8,719.8333333333334,84.8487215905788,0.0024,12
modified,5mers_rand_ref_adapter_01,74,1c1fb357-517d-437a-9390-7fe777e70645,893.0,22.09260811523468,0.0048,24
modified,5mers_rand_ref_adapter_01,74,1c36b5ae-a414-4d85-8cc5-9ee19845847b,886.4583333333334,16.610687239110714,0.0048,24
modified,5mers_rand_ref_adapter_01,74,1c49350f-f4aa-4b34-b6a9-e19b1e9e81b1,905.0555555555557,27.02770640620929,0.0036,18
modified,5mers_rand_ref_adapter_01,74,1ca80ed0-b62e-45f1-9d15-2ccd695fe84c,830.3333333333334,18.21781789591961,0.0012,6
modified,5mers_rand_ref_adapter_01,74,1cab2f4b-2f7e-480c-a0e3-14f58265627b,919.5,16.859715300087366,0.0024,12
modified,5mers_rand_ref_adapter_01,74,1cb4c2dd-dea8-4b21-9683-adb73a4d54f8,779.7777777777778,132.36483905208345,0.0072,36
modified,5mers_rand_ref_adapter_01,74,1cd4c04a-eef1-4814-8165-cbaf902ffff0,916.0833333333334,23.56005918687152,0.0024,12
modified,5mers_rand_ref_adapter_01,74,1cef5857-84cb-49bd-b99b-4e6f66767c9f,903.3333333333334,15.123565129367554,0.0024,12
modified,5mers_rand_ref_adapter_01,74,1d29f55a-c85d-4336-a528-6fa6c2c46be1,675.4444444444445,91.23426635877932,0.0036,18
modified,5mers_rand_ref_adapter_01,74,1dc32832-f953-49a4-8d24-48f85e4b3120,947.0666666666668,50.00662178374201,0.006,30
modified,5mers_rand_ref_adapter_01,74,1dce91e1-b6ca-443f-abfe-86b65027cf6b,802.3055555555555,96.31857425706414,0.0072,36
modified,5mers_rand_ref_adapter_01,74,1de81d98-43a0-4b19-a593-32b767058b07,894.5208333333334,28.777153541867587,0.0096,48
modified,5mers_rand_ref_adapter_01,74,1df94bff-b2fd-40ba-a8f9-9210d077c55b,873.5,67.84234174417429,0.0012,6
modified,5mers_rand_ref_adapter_01,74,1e8f058d-ad75-4766-b99e-43e317d21e9c,903.4166666666666,7.664401839384178,0.0048,24
modified,5mers_rand_ref_adapter_01,74,1ec4e06a-57d3-4d18-a83f-34b347e619d3,941.1666666666666,64.20025095139599,0.006,30
modified,5mers_rand_ref_adapter_01,74,1f3a05a9-b6e8-40e0-95c5-549d5d796015,864.5416666666666,24.787394589903062,0.0048,24
modified,5mers_rand_ref_adapter_01,74,1fae1c44-3395-4df3-9bbb-e91f2fc365e6,916.7857142857144,13.505793667350098,0.0084,42
modified,5mers_rand_ref_adapter_01,74,2003faf4-8bbb-4d93-8a43-476a71a38f53,891.5,46.87305551522466,0.0048,24
modified,5mers_rand_ref_adapter_01,74,2052c29b-4e96-4617-b8c2-80e1435230e3,864.0,15.690761613127645,0.006,30
modified,5mers_rand_ref_adapter_01,74,20e85f96-1f17-4e44-89bb-395099b342db,765.2291666666666,87.82943687989176,0.0096,48
modified,5mers_rand_ref_adapter_01,74,213ae25a-16f9-4086-afaa-da3bca3d7ed7,942.6666666666666,10.110500592068734,0.0048,24
modified,5mers_rand_ref_adapter_01,74,213f05a0-e3bb-4048-a6f8-77192e1448f4,899.1333333333333,16.384409934107754,0.006,30
modified,5mers_rand_ref_adapter_01,74,215226f7-08ab-4ae8-9fc3-a10814bd62d9,926.5666666666668,11.265532487291589,0.006,30
modified,5mers_rand_ref_adapter_01,74,215900d3-abe5-46ce-bd3f-797d4f3f142e,826.75,98.52844343978376,0.0024,12
modified,5mers_rand_ref_adapter_01,74,2168ac32-8622-438c-ae52-1319b5f4cfda,941.4583333333334,24.869625326668853,0.0048,24
modified,5mers_rand_ref_adapter_01,74,21a164d9-8a5c-4bba-b46f-ff01b033c544,1004.8958333333334,84.7327267508776,0.0096,48
modified,5mers_rand_ref_adapter_01,74,21cd30fc-597f-4e21-addf-858df37d890c,907.9,11.127593330695246,0.006,30
modified,5mers_rand_ref_adapter_01,74,2217ac90-14ca-4e44-9648-151c6af5e31b,899.0555555555555,17.09279322541853,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2274b3ae-9dea-44d0-adcd-a8968dc0ba49,879.3541666666666,43.11877471170637,0.0096,48
modified,5mers_rand_ref_adapter_01,74,2274dd1d-6c25-4a6f-8dd3-73d5c9e4d695,918.3333333333334,13.46600658448277,0.0036,18
modified,5mers_rand_ref_adapter_01,74,22a333df-ee4b-47bc-bf5f-5221f8df2d44,856.0833333333334,41.833914338594816,0.0048,24
modified,5mers_rand_ref_adapter_01,74,22b12477-a8f1-4b51-a4ad-fd106e734dda,928.9444444444443,26.460604306155098,0.0036,18
modified,5mers_rand_ref_adapter_01,74,22fe35f4-3c2e-4e27-8a8f-fa132372b8b1,930.0,14.949916387726054,0.0024,12
modified,5mers_rand_ref_adapter_01,74,2304f776-646f-486d-9f2e-e9dd3a713b83,1001.8333333333334,14.19409110236447,0.0012,6
modified,5mers_rand_ref_adapter_01,74,2344721a-f211-4bb5-b3ba-c29a06530e77,852.9166666666666,8.920559897724408,0.0024,12
modified,5mers_rand_ref_adapter_01,74,2350010a-ae84-4ed6-8115-20e94e7b9a2d,894.775,63.14513210322181,0.024,120
modified,5mers_rand_ref_adapter_01,74,2370fab4-2025-44d3-a241-7d33e6a62361,694.8666666666667,36.24981226005024,0.006,30
modified,5mers_rand_ref_adapter_01,74,23ce6aee-4cc8-418d-93fd-d6b43d04f6be,997.1666666666666,5.842849380986035,0.0012,6
modified,5mers_rand_ref_adapter_01,74,23ee3555-147d-47c4-91db-b3a7b0672bda,921.4166666666666,7.454957336490189,0.0024,12
modified,5mers_rand_ref_adapter_01,74,24c4997e-42df-488c-9e46-55b4a2506979,890.1041666666666,11.404018997947851,0.0096,48
modified,5mers_rand_ref_adapter_01,74,24c806a6-f46b-40db-97bf-2ca2bfc2fd66,904.6666666666666,132.44013322588015,0.0024,12
modified,5mers_rand_ref_adapter_01,74,24e70c30-9816-4307-b68d-3268df91132f,928.5,8.32165848854662,0.0012,6
modified,5mers_rand_ref_adapter_01,74,24ece31a-93c2-4258-8c85-a8fdeac0e72a,996.0,50.603030212297234,0.0024,12
modified,5mers_rand_ref_adapter_01,74,2541fc87-4952-4434-bb91-e0f59eefc2b5,908.0555555555557,18.578578531386988,0.0036,18
modified,5mers_rand_ref_adapter_01,74,25e6ff0b-a848-417d-ad8f-8bc00425229f,902.6111111111112,25.97998992577191,0.0072,36
modified,5mers_rand_ref_adapter_01,74,26509fb6-47f6-4852-9acf-4d0ce8f5d9c8,860.6666666666666,16.141733350404333,0.0012,6
modified,5mers_rand_ref_adapter_01,74,26ba5994-b46a-4278-90a7-4a977ddd470d,874.8333333333334,62.97199553946359,0.0048,24
modified,5mers_rand_ref_adapter_01,74,26c10c53-2d3a-4f49-8a38-b69210033dfc,923.5,15.277979796644145,0.0024,12
modified,5mers_rand_ref_adapter_01,74,26f4b8b6-113b-4e56-821d-cc7d00032a7c,651.1,7.244998274671982,0.006,30
modified,5mers_rand_ref_adapter_01,74,2719bf1d-821e-458e-936e-b17d73eae490,941.3,30.840611753552057,0.006,30
modified,5mers_rand_ref_adapter_01,74,271afa97-268a-4a35-bfa0-9d0a7ee19e47,892.6666666666666,8.834905520465714,0.0024,12
modified,5mers_rand_ref_adapter_01,74,2748913f-2e3a-4aed-ab1c-d610017d82c3,693.8333333333334,65.01183652911898,0.006,30
modified,5mers_rand_ref_adapter_01,74,274bd126-4128-4612-a096-35da2724ad45,889.6111111111111,9.01319334758706,0.0036,18
modified,5mers_rand_ref_adapter_01,74,276d9270-707f-4038-8fee-11c4f42a0f70,921.4444444444443,27.18092105017419,0.0036,18
modified,5mers_rand_ref_adapter_01,74,278ce44e-27d5-4c74-8b98-3416c87e1c0d,658.0,12.649110640673518,0.0012,6
modified,5mers_rand_ref_adapter_01,74,27c113ae-7ddd-4033-b72d-57d0ad8444b4,867.375,18.350323566629555,0.0048,24
modified,5mers_rand_ref_adapter_01,74,281b0bec-6cc1-4b43-a87d-86012211a644,919.3888888888888,8.84520515991504,0.0036,18
modified,5mers_rand_ref_adapter_01,74,283b2350-4fc3-4089-9b9e-0d625cb826b1,907.125,10.26852999865771,0.0048,24
modified,5mers_rand_ref_adapter_01,74,2857c5b0-44c6-4c56-801f-c410b86871b5,900.4166666666666,9.74216209176496,0.0024,12
modified,5mers_rand_ref_adapter_01,74,286b03ee-8ac4-4402-bf1e-2aa91da0e8db,580.8333333333334,209.22509144194171,0.0012,6
modified,5mers_rand_ref_adapter_01,74,2873d2f0-656f-4b81-8e5b-185296eb9a9b,902.7916666666666,19.955114562994176,0.0096,48
modified,5mers_rand_ref_adapter_01,74,28b53658-9b98-4ef0-8534-77c8c5026cf9,864.0,26.00640946638604,0.0096,48
modified,5mers_rand_ref_adapter_01,74,291bc558-e285-4a16-8c5d-89e39b2874ff,892.1666666666666,17.544388149934314,0.0012,6
modified,5mers_rand_ref_adapter_01,74,29eb0b71-b910-4d73-9bce-6229a1b3f1f6,934.0555555555557,7.684560438684992,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2a3144cc-ca48-46e2-a54d-ad2a2807d6c4,863.9666666666667,18.15577655244254,0.006,30
modified,5mers_rand_ref_adapter_01,74,2a4fbf90-de02-4f18-adf4-f53a53d3c149,890.9444444444445,12.108180073461,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2ade8e1e-fd7b-46b4-8b3a-aecfdaacf628,875.6111111111111,24.433899240578967,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2af11bd6-f972-4b0f-b887-cb77260d24e4,911.2619047619048,24.90654869307375,0.0084,42
modified,5mers_rand_ref_adapter_01,74,2bee0c39-d26e-446a-a1dc-3f6d76ab4e5d,899.0,11.680943645290156,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2bf8b110-1e71-4bc8-9cc6-0dcaf894248a,888.3333333333334,28.6065260619554,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2c2a64e3-37bf-4362-b3e6-f85589957a62,804.1333333333333,62.38325986281184,0.018,90
modified,5mers_rand_ref_adapter_01,74,2c60eb15-df21-498a-8a05-30b60c21ead7,720.4166666666666,84.27777320002917,0.0024,12
modified,5mers_rand_ref_adapter_01,74,2ca44e4e-4ef5-4c67-aa37-6188042312ac,677.6388888888889,60.43391835430101,0.0144,72
modified,5mers_rand_ref_adapter_01,74,2cf2a712-6fa5-411f-90f7-31be3178bbdc,927.5,4.573474244670748,0.0012,6
modified,5mers_rand_ref_adapter_01,74,2cf3f555-626b-4a8b-a0c1-3b1e8cd2929e,915.6666666666666,20.02220989024161,0.0012,6
modified,5mers_rand_ref_adapter_01,74,2d92b7ba-a508-49e8-92b1-498c31434832,762.7777777777778,102.36891648214508,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2e01e58f-354e-4417-847f-dbd2a0d47a02,909.1666666666666,25.3623737059448,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2e0c4cd6-03c9-4f6b-b14b-a9d4e5c67cd7,881.1428571428571,41.075755465661615,0.0084,42
modified,5mers_rand_ref_adapter_01,74,2e28824f-a503-4805-97d5-0a0c31526284,832.9166666666666,32.34825686528135,0.0024,12
modified,5mers_rand_ref_adapter_01,74,2e772b85-234b-4b4e-880b-2bad31c6df91,881.2777777777778,18.474623904022017,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2e9f6130-78f4-4643-b4bb-457b9a797ccd,611.0555555555555,9.125496773218687,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2eab2436-d99a-4d97-b951-f6d6d60081b8,806.3333333333334,30.912061651652344,0.0012,6
modified,5mers_rand_ref_adapter_01,74,2f39ab34-170f-4f4c-a7ca-bf8459cdd096,795.3888888888889,131.12086828100794,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2f5ff559-8272-4298-b4f5-1a3149f050d3,938.7777777777778,10.379229020583772,0.0036,18
modified,5mers_rand_ref_adapter_01,74,2f74fec4-c154-410c-a4be-c149b6257851,858.1904761904761,72.8730919362193,0.0084,42
modified,5mers_rand_ref_adapter_01,74,2f8d305c-8c03-4c23-9bb2-03c47aa0b0c6,943.6794871794872,58.70646091856644,0.0156,78
modified,5mers_rand_ref_adapter_01,74,2fc2b345-f053-4230-a1df-acb3ca366b37,926.0416666666666,57.79956687169512,0.0048,24
modified,5mers_rand_ref_adapter_01,74,2fc36ca8-a144-423f-9928-0748d5466475,890.0555555555555,16.98846740266343,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3005d20c-63b9-4878-84b8-5c5de607973c,861.2708333333334,144.9980947552032,0.0096,48
modified,5mers_rand_ref_adapter_01,74,300c3441-58eb-4be9-a319-0d94dafa6dbd,870.960901826484,69.03476236111196,0.7008,3504
modified,5mers_rand_ref_adapter_01,74,303ab015-3110-455d-9a72-955e2d55c583,860.25,10.46123797645384,0.0048,24
modified,5mers_rand_ref_adapter_01,74,30af9aab-7179-4a17-b5a0-743abae6c02e,932.3888888888888,28.81770075046255,0.0036,18
modified,5mers_rand_ref_adapter_01,74,30bc4040-3ac8-4af7-b5b2-8d8a0cf351ae,886.7083333333334,16.984010045399238,0.0048,24
modified,5mers_rand_ref_adapter_01,74,30c08139-62df-410c-b78a-8abe9ad01a3d,962.5,89.72318540934667,0.0048,24
modified,5mers_rand_ref_adapter_01,74,3118b167-c686-4f6b-b765-179c3df32adb,854.9166666666666,14.70520504976233,0.0024,12
modified,5mers_rand_ref_adapter_01,74,3145d18c-b9c7-4e8f-8b47-f88a5435c386,899.625,22.96884211999668,0.0048,24
modified,5mers_rand_ref_adapter_01,74,315b36dc-fca1-430f-bb52-17c85b0bcc9c,801.9166666666666,11.078946500256942,0.0024,12
modified,5mers_rand_ref_adapter_01,74,31689c1d-a8c6-44ff-b7b3-1e623d6fe5d1,918.3333333333334,7.340905181848414,0.0012,6
modified,5mers_rand_ref_adapter_01,74,317c7819-eb03-441b-b444-7c075232c613,997.0833333333334,75.23237150470682,0.0024,12
modified,5mers_rand_ref_adapter_01,74,319fcbad-e56d-46f4-90fb-15a006614e05,902.0,11.04536101718726,0.0012,6
modified,5mers_rand_ref_adapter_01,74,31cc9abc-7435-47a4-8b47-7864946c9b76,902.4166666666666,20.690006981363947,0.0024,12
modified,5mers_rand_ref_adapter_01,74,320daba3-8209-4ba7-8388-320b4b605ce0,904.7222222222222,24.42631903763633,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3226eac3-194e-4472-8558-be8735407499,860.5555555555555,18.394510721716895,0.0036,18
modified,5mers_rand_ref_adapter_01,74,32ae4f3b-d930-4f29-b036-d14c4063468f,942.5,15.030524497390855,0.0024,12
modified,5mers_rand_ref_adapter_01,74,33126e81-15d2-46ca-a425-5b6f7f231912,1042.3333333333333,8.806563209081938,0.0012,6
modified,5mers_rand_ref_adapter_01,74,337997c9-9505-4e60-a885-fdc0cd728de5,777.047619047619,121.32344655839306,0.0084,42
modified,5mers_rand_ref_adapter_01,74,33a26178-16ed-4ed4-87c9-fedb26bc59dc,885.3809523809524,17.853840964571425,0.0084,42
modified,5mers_rand_ref_adapter_01,74,33ad771d-03ec-4c50-b8d7-539bff5684f9,888.1,22.85804016095868,0.006,30
modified,5mers_rand_ref_adapter_01,74,343e3d34-ae40-47d9-89b5-e0310f5bf7b8,927.818181818182,75.01008196698771,0.0132,66
modified,5mers_rand_ref_adapter_01,74,34cf2055-fd88-43e8-9dd5-1fa6b322a723,867.0,53.25880208941992,0.0024,12
modified,5mers_rand_ref_adapter_01,74,3507ae00-c68a-4346-a5fe-f3b6cc49baf3,1085.5555555555557,7.610097256074562,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3509f8f7-394c-4976-a89e-00f7b122db07,876.7083333333334,15.841609679013752,0.0048,24
modified,5mers_rand_ref_adapter_01,74,351fd5d1-83d3-42fd-a643-1152dec1419e,886.9166666666666,29.106008352610328,0.0048,24
modified,5mers_rand_ref_adapter_01,74,353c6661-0471-4884-a4ff-024bfbceced9,896.5,43.42330403519904,0.0012,6
modified,5mers_rand_ref_adapter_01,74,353f73e3-60e2-4058-be59-14e492479fa4,902.4333333333332,21.30678035013476,0.006,30
modified,5mers_rand_ref_adapter_01,74,359a3fea-1883-4254-9f2c-2e7bfdb4dc0f,869.8333333333334,59.17605559308221,0.0012,6
modified,5mers_rand_ref_adapter_01,74,35eac146-384b-4091-ab5e-e9db5004cd18,891.3666666666667,19.9440606586411,0.006,30
modified,5mers_rand_ref_adapter_01,74,3632d0b4-e2d0-4ec6-9cb9-817bf66ed01d,928.2916666666666,57.57131748728895,0.0048,24
modified,5mers_rand_ref_adapter_01,74,36394890-1114-40c0-b283-3bbe63005021,910.4166666666666,17.693964758891344,0.0024,12
modified,5mers_rand_ref_adapter_01,74,36b014a4-4b40-44e3-ae6d-94ea2d956682,750.0833333333334,90.71104153054112,0.0048,24
modified,5mers_rand_ref_adapter_01,74,370e1916-ca78-4069-8a6e-efbe05ec62e1,715.4444444444445,43.5140107988504,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3722f924-8cf0-422a-86f2-94064bca7a5a,894.5666666666667,44.4047169666567,0.006,30
modified,5mers_rand_ref_adapter_01,74,37dd1540-995c-477a-97ea-914778a8fd3e,904.25,80.8353522084655,0.0048,24
modified,5mers_rand_ref_adapter_01,74,37f0b432-9b8c-4fa8-bec2-75c18e6f21ce,680.0333333333333,73.55790613901102,0.006,30
modified,5mers_rand_ref_adapter_01,74,380196b2-0ae1-48f0-a8f2-9e50275d9ab3,865.0,21.07328482542134,0.0048,24
modified,5mers_rand_ref_adapter_01,74,38317111-934d-4c55-afda-56d5f498da5e,764.7777777777778,112.1821710708651,0.0072,36
modified,5mers_rand_ref_adapter_01,74,3837c637-9200-4a60-b704-1cf8f59aedb5,861.1666666666666,95.34163716749244,0.0036,18
modified,5mers_rand_ref_adapter_01,74,38955b64-6a74-4814-9c07-ca13af97b79e,910.9166666666666,18.080644961455945,0.0024,12
modified,5mers_rand_ref_adapter_01,74,38e334b7-3530-4798-b530-41a26ab65236,738.75,120.3835017766139,0.0024,12
modified,5mers_rand_ref_adapter_01,74,38e7cc02-5237-4b9c-87ae-779fc67d2891,829.5,4.99165971062398,0.0012,6
modified,5mers_rand_ref_adapter_01,74,399c9f6c-a441-4935-ae2a-d06f0bd4fc85,887.3888888888889,14.438139649664352,0.0036,18
modified,5mers_rand_ref_adapter_01,74,39fe9004-3db1-4d2a-9209-fbbe19325eed,953.9444444444443,63.50981745825009,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3a1b51c3-ebfc-4621-9378-d8f1a5813222,971.8333333333334,13.591255358583409,0.0048,24
modified,5mers_rand_ref_adapter_01,74,3a4f1d94-5c14-4ac2-b266-1150851fa496,818.7777777777778,116.53352190848376,0.0072,36
modified,5mers_rand_ref_adapter_01,74,3a7249e3-0a3e-48ed-a764-1bfad3572076,862.4166666666666,17.063403008257826,0.0048,24
modified,5mers_rand_ref_adapter_01,74,3a81e59d-85b8-457a-ba8b-943a6662c603,840.5,39.571664946861496,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3aca7617-4d58-434a-ab83-6bfe08beb749,899.3958333333334,23.036872240798854,0.0096,48
modified,5mers_rand_ref_adapter_01,74,3ad3e2a2-7d00-4bf4-8c5e-0a76a9f5a3ad,857.5555555555555,25.37435762125532,0.0072,36
modified,5mers_rand_ref_adapter_01,74,3b08a929-c921-470c-9a04-af64f0854b66,892.7777777777778,9.472507327087609,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3b2285b5-1cdf-4860-85d0-01aaefb8551d,845.1111111111111,71.40097174011079,0.0072,36
modified,5mers_rand_ref_adapter_01,74,3b2f8a0c-36a7-4524-9cf1-e4949600e2de,708.6666666666666,80.54639794691145,0.0024,12
modified,5mers_rand_ref_adapter_01,74,3b764518-f597-4446-967d-6c16886d0442,926.6666666666666,59.30376470289646,0.0084,42
modified,5mers_rand_ref_adapter_01,74,3c0034e9-aca6-4fe5-a6eb-b9276d83f307,896.7222222222222,61.04989358035638,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3c00c1bf-00e5-4e79-bbcc-22bdb7b80999,903.4166666666666,15.77687301787722,0.0024,12
modified,5mers_rand_ref_adapter_01,74,3c0760a1-1fe0-48a0-8766-d1b74ea8686e,946.5,28.25528465811504,0.0072,36
modified,5mers_rand_ref_adapter_01,74,3c12722c-641d-46b5-96f2-80090f9689ef,916.5,42.54311538506162,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3d52cc2e-b76c-43e3-8167-9ab501175280,933.125,88.28850080842918,0.0048,24
modified,5mers_rand_ref_adapter_01,74,3dad9160-a09f-49fe-b2a0-ef071bc5d42b,892.0833333333334,23.35757669127705,0.0024,12
modified,5mers_rand_ref_adapter_01,74,3e1ecd59-ca48-4b55-8981-0449d14c1e60,836.1296296296297,84.57498235650756,0.0108,54
modified,5mers_rand_ref_adapter_01,74,3e588c1b-1bd6-430b-ac45-5623b5ffd174,909.7222222222222,14.846644048611552,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3e867e1a-b434-438d-a851-37a0e0e55fd6,957.9444444444443,8.323141916249217,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3ebd905b-5341-4d15-ad48-096c579dfbdc,883.3333333333334,16.529435024289917,0.0012,6
modified,5mers_rand_ref_adapter_01,74,3ecab529-46f9-4837-9ef1-86c317098919,891.0,16.299284237863535,0.0012,6
modified,5mers_rand_ref_adapter_01,74,3ecbacfb-6889-4eb8-a42b-b68576deea4b,751.8,127.84401954465189,0.006,30
modified,5mers_rand_ref_adapter_01,74,3f6dbf1e-3170-4aaa-8f0f-01b425f8f569,820.9,47.16167229152644,0.006,30
modified,5mers_rand_ref_adapter_01,74,3f78eff1-1102-4e93-a7b7-e7dc0d4b0e11,882.0,26.17038190185403,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3fd285e0-2642-4c2a-9110-0f656f52b787,874.4583333333334,26.88087791018408,0.0048,24
modified,5mers_rand_ref_adapter_01,74,3fd607e4-3e74-4988-a19a-a92228742187,846.6111111111111,38.22904493370466,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3ff9e7c6-954c-407e-ae24-4e098921dc06,909.4722222222222,22.227968007183996,0.0072,36
modified,5mers_rand_ref_adapter_01,74,40488cbd-e067-4db4-8c53-917dda92ba3d,879.6111111111111,28.565983828651262,0.0036,18
modified,5mers_rand_ref_adapter_01,74,4075fc3e-0223-47e3-8a16-16d254e931d7,948.1666666666666,76.14697046574545,0.0036,18
modified,5mers_rand_ref_adapter_01,74,40e23f78-f4a1-4c78-b473-267ec058f863,855.5185185185185,90.2272318137278,0.0108,54
modified,5mers_rand_ref_adapter_01,74,410188da-ccca-496d-b199-c9d08fa0eac8,926.5,7.932002689527196,0.0012,6
modified,5mers_rand_ref_adapter_01,74,4104a1f8-a633-4ff8-9e27-04ef4d54c5c0,874.0666666666667,43.0936448008546,0.006,30
modified,5mers_rand_ref_adapter_01,74,4155d1a1-d246-4394-a705-c180907bf745,892.1666666666666,27.512118541956497,0.0072,36
modified,5mers_rand_ref_adapter_01,74,4177dd9f-f741-431c-8a9b-51ce9f67cfbd,891.1666666666666,36.58058076205036,0.0024,12
modified,5mers_rand_ref_adapter_01,74,4186c6ca-024c-449e-b8c8-d244d16426a9,876.1458333333334,54.32693836982615,0.0096,48
modified,5mers_rand_ref_adapter_01,74,41bbc7f3-504e-4ddf-9d19-f8e170096251,977.5,44.30293444005713,0.0024,12
modified,5mers_rand_ref_adapter_01,74,42048465-ad00-4668-9ee9-2db6bac7ed4e,917.5833333333334,40.11952627946758,0.0024,12
modified,5mers_rand_ref_adapter_01,74,4273b302-025e-467e-8dfd-13f452d5dc60,1027.8333333333333,62.93625522878067,0.0048,24
modified,5mers_rand_ref_adapter_01,74,427d4bfb-f234-4a51-8754-71171767aeae,874.7291666666666,26.153982793682157,0.0096,48
modified,5mers_rand_ref_adapter_01,74,428f6111-5ce6-46fb-b628-740f8d2633d4,709.71875,74.10011571136377,0.0192,96
modified,5mers_rand_ref_adapter_01,74,42a684a8-2c7e-4f01-8107-fa015040f022,817.7,78.65034435186325,0.006,30
modified,5mers_rand_ref_adapter_01,74,42f07f0f-e1ab-46dc-b58c-108285ec61a6,701.8333333333334,71.12996711810166,0.0048,24
modified,5mers_rand_ref_adapter_01,74,431ce18d-dbf9-45cb-8554-46dadc192aca,804.5,35.37301231164798,0.0048,24
modified,5mers_rand_ref_adapter_01,74,4339716f-a1ab-4007-bbd0-b3d2a1e13f0a,681.5,13.64734406395618,0.0024,12
modified,5mers_rand_ref_adapter_01,74,434c1398-6969-4a69-b1e0-fbdcef116eb9,813.0555555555555,43.06645023452095,0.0036,18
modified,5mers_rand_ref_adapter_01,74,436a074d-87ee-4bfa-a151-4b00fccef6fb,834.2777777777778,15.113664000042242,0.0036,18
modified,5mers_rand_ref_adapter_01,74,439854b5-d73f-49e5-b100-db6e485e43b2,949.6666666666666,52.82760221281632,0.006,30
